Date;MCD;WMT;KO;T;BAC;KHC;BA;TSLA;AMZN;AAPL;VZ;PFE;GS;MMM;AXP;CAT;FCAU;UL;COST;XOM
1/12/2015;104.43;54.14;36.75;25.93;15.3;59.4;128.68;48;675.89;24.18;37.01;25.39;166.31;131.36;64.08;57.74;7.3;36.8;147.4;61.5
1/1/2016;109.41;59.1;36.72;27.17;12.89;64.25;106.91;38.24;587;22.36;40.01;23.99;149.08;131.68;49.29;52.88;5.6;37.8;137.9;61.5
1/2/2016;103.59;59.09;36.9;28.23;11.42;63.4;105.18;38.39;552.52;22.21;41.12;23.34;137.98;136.8;51.43;59;5.5;36.5;136.9;63.3
1/3/2016;111.93;61;39.69;29.93;12.33;64.66;114.02;45.95;593.64;25.17;43.84;23.55;145.48;146.36;56.82;66.71;6.4;38.8;144.2;66.6
1/4/2016;112.66;60;38.63;29.66;13.33;64.74;121.08;48.15;659.59;21.65;41.29;25.99;152.09;147.02;60.55;67.74;6.4;38.5;135.6;70.4
1/5/2016;108.71;63.51;38.45;30.29;13.54;68.99;113.31;44.65;722.79;23.07;41.7;27.57;147.8;147.84;61.15;63.81;5.7;39.5;136.5;70.9
1/6/2016;107.18;66;39.08;33.43;12.15;73.88;117.6;42.46;715.62;22.22;45.74;28.23;138.26;154.84;56.5;66.72;4.9;41.5;144.1;75.3
1/7/2016;105.55;65.95;37.9;33.49;13.31;72.13;121.03;46.96;758.81;24.22;45.39;29.58;147.78;157.7;60.24;72.83;5.1;40.5;153.5;71.5
1/8/2016;103.77;64.57;37.73;31.98;14.82;74.72;117.22;42.4;769.16;24.66;43.3;27.9;157.69;158.48;61.29;72.81;5.5;40.2;148.8;70
1/9/2016;104.3;65.63;36.77;31.77;14.44;75.24;120.28;40.81;837.31;26.41;43.01;27.38;150.66;156.79;59.85;78.87;5.1;41.4;140.3;70.7
1/10/2016;101.78;63.72;37.14;28.78;15.23;74.77;130.04;39.55;789.82;26.53;39.8;25.63;166.51;147.07;62.07;74.15;5.8;36.4;136.1;67.5
1/11/2016;107.84;64.09;35.34;30.59;19.49;68.63;137.47;37.88;750.57;25.82;41.76;25.98;204.86;152.8;67.66;85.66;6.1;35.2;138.1;70.7
1/12/2016;110.91;62.9;37.1;31.97;21.39;73.93;144.34;42.74;768.66;27.2;44.67;27.28;224.39;159.82;69.58;83.13;7.3;35.8;147.8;73.8
1/1/2017;111.68;61.17;36.72;33.38;20.97;75.6;151.51;50.39;823.48;28.5;41.01;25.91;214.9;156.53;71.74;85.74;8.7;36.2;151.3;68.6
1/2/2017;116.31;65.01;37.06;33.47;22.86;77.48;167.1;50;845.04;32.17;41.98;27.86;232.46;166.86;75.52;87.36;8.7;41.8;163.6;66.5
1/3/2017;118.97;66.06;37.49;33.28;21.85;76.88;165.39;55.66;886.54;33.88;41.23;28.22;215.83;172.43;74.62;83.84;8.7;43.8;155.2;67.7
1/4/2017;128.44;69.41;38.45;31.74;21.68;77.03;172.84;62.81;924.99;33.88;38.83;27.98;210.27;176.49;74.75;92.42;9.1;45.6;164.3;67.4
1/5/2017;138.5;72.57;40.52;31.23;20.82;78.57;175.46;68.2;994.62;36.03;39.92;26.93;198.49;184.28;72.87;96.08;8.4;49.4;167;66.4
1/6/2017;140.58;70.34;39.96;30.58;22.61;73.48;186.34;72.32;968;34.11;38.22;27.97;209.19;188.75;79.79;97.93;8.5;48.4;154.5;67.2
1/7/2017;143.29;74.35;41.18;31.61;22.48;75.04;228.46;64.69;987.78;35.23;41.43;27.61;212.42;182.38;80.72;103.84;9.6;50.9;153.1;66.6
1/8/2017;147.75;72.56;40.92;30.76;22.27;69.28;225.83;71.18;980.6;38.84;41.6;28.25;210.92;185.24;81.85;107.84;12;52;151.4;63.6
1/9/2017;145.57;73.08;40.44;32.16;23.74;67.02;240.96;68.22;961.35;36.65;42.91;30.02;224.36;191.39;86;114.47;14.3;52.2;159.2;68.9
1/10/2017;155.08;81.66;41.64;27.63;25.66;66.83;244.54;66.31;1105.28;40.19;41.51;29.48;229.37;209.89;90.81;124.65;13.8;51;156.1;70.1
1/11/2017;159.78;90.94;41.45;30.25;26.39;70.32;262.38;61.77;1176.75;40.86;44.66;30.49;234.25;221.7;93.25;130.33;13.6;50.9;178.7;70
1/12/2017;160.87;92.36;41.89;32.32;27.77;67.74;281.05;62.27;1169.47;40.38;46.45;30.74;241.74;215.7;94.78;145.5;14.2;50.2;180.9;71
1/1/2018;159.96;100.75;43.45;31.14;30.11;68.29;337.71;70.86;1450.89;39.95;47.45;31.43;254.2;229.57;94.86;150.3;19.2;51.2;189.4;74.1
1/2/2018;147.43;85.07;39.46;30.58;30.2;58.41;345.18;68.61;1512.45;42.5;42.37;30.81;249.49;215.83;93.39;143.44;16.9;46.8;185.5;64.3
1/3/2018;147.09;84.09;39.65;30.03;28.22;54.26;314.01;53.23;1447.34;40.2;42.44;30.4;239.66;202.36;89.34;136.71;16.3;50.8;183.6;64
1/4/2018;157.49;84.11;39.8;27.55;28.26;49.57;319.45;58.78;1566.13;39.6;43.8;31.35;226.79;179.2;94.58;133.91;17.4;51.2;192.1;66.6
1/5/2018;150.5;78.48;39.6;27.61;27.42;50.54;337.26;56.95;1629.62;44.77;42.84;30.77;214.94;181.81;94.5;141.63;18.5;50.6;193.2;69.6
1/6/2018;147.38;81.95;40.4;27.43;26.73;55.82;322.92;68.59;1699.8;44.52;45.21;31.38;210.63;182.58;94.21;126.49;15;51;204.2;71.6
1/7/2018;149.12;85.37;43.33;27.31;29.28;53.54;342.93;59.63;1777.44;45.77;46.41;34.53;226.73;197.06;95.67;134.07;13.5;52.6;213.7;70.6
1/8/2018;153.56;91.72;41.42;27.71;29.33;51.78;329.93;60.33;2012.71;54.75;49.43;35.91;227.09;195.76;102.25;130.24;13.6;52.5;227.8;69.4
1/9/2018;159.34;90.37;42.92;29.14;27.94;49.5;359.71;52.95;2003;54.49;48.54;38.44;214.84;196.88;102.74;143.04;13.9;51.2;230.1;74.4
1/10/2018;168.49;96.5;44.87;26.62;26.2;49.37;343.23;67.46;1598.01;52.83;51.9;37.56;215.93;177.77;99.11;113.8;12;49.3;224;69.7
1/11/2018;179.55;93.97;47.23;27.51;27.06;45.91;335.4;70.1;1690.17;43.1;55.43;40.32;182.7;194.27;108.71;128.07;13.2;50.5;226.6;69.6
1/12/2018;170.17;89.64;44.73;25.13;23.48;39.12;313.37;66.56;1501.97;38.21;51.68;38.36;160.7;179.25;92.29;119.95;11.5;49;200;60.3
1/1/2019;171.33;92.72;45.46;26.47;27.28;43.68;374.71;61.4;1718.73;40.31;50.61;37.31;190.48;188.43;99.44;125.7;13.7;49.4;210.8;64.8
1/2/2019;176.18;95.78;42.83;27.86;27.86;30.17;427.51;63.98;1639.83;41.94;52.87;38.43;189.22;195.1;104.75;130.48;11.7;50;214.8;69.8
1/3/2019;183.15;94.37;44.26;28.07;26.57;29.68;372.49;55.97;1780.75;46.2;54.92;37.65;185.43;196.82;106.26;128.73;11.8;54.6;238.4;72.2
1/4/2019;190.54;100.04;46.74;27.71;29.45;30.59;368.84;47.74;1926.52;48.81;53.12;36;198.89;179.51;113.97;132.46;12.3;57.5;241.7;71.7
1/5/2019;191.22;98.68;46.81;27.81;25.62;25.44;333.61;37.03;1775.07;42.59;51;36.81;176.26;151.32;111.92;114.52;10.5;57.6;235.9;63.2
1/6/2019;201.45;108.05;48.52;30.48;27.93;28.97;357.53;44.69;1893.63;48.33;53.61;38.75;191.14;165.6;120.44;130.27;12.6;59.1;260.9;69.3
1/7/2019;204.41;107.95;50.54;30.97;29.71;29.87;335.1;48.32;1866.78;52.02;51.86;34.74;213.57;166.92;121.34;125.85;12;57.3;272.1;67.2
1/8/2019;211.45;111.74;52.85;32.55;26.64;23.81;357.61;45.12;1776.29;50.97;55.15;31.8;197.84;154.5;117.81;114.62;12;60.2;291;61.9
1/9/2019;209.39;116.63;52.28;34.94;28.24;26.48;376.03;48.17;1735.91;54.9;57.24;32.44;202.32;158.5;115.76;121.66;11.8;57.8;285.1;64.6
1/10/2019;191.82;117.05;52.65;35.54;30.48;30.65;335.94;62.98;1776.66;60.97;57.34;34.64;208.32;159.07;114.78;132.73;14;57.8;294;61.8
1/11/2019;189.66;117.04;51.65;34.99;32.47;28.91;361.9;65.99;1800.8;65.51;57.72;34.78;216.1;163.67;118.01;140.5;13.5;57.6;297.3;62.3
1/12/2019;193.95;116.79;53.94;36.58;34.33;30.83;323.83;83.67;1847.84;72.19;58.83;35.71;225.75;171.56;122.31;143.36;13.4;55.4;291.4;64.6
1/1/2020;210;113.02;56.91;35.21;32.17;28.02;316.39;130.11;2008.72;76.09;56.95;33.95;233.42;154.29;127.59;127.51;11.9;57.9;302.9;57.5
1/2/2020;190.57;106.3;52.13;33.41;27.93;23.77;273.48;133.6;1883.75;67.2;52.43;30.77;197.12;145.13;108.38;121.45;11.4;52.2;278.8;47.6
1/3/2020;163.3;112.16;43.12;27.65;20.8;23.74;149.14;104.8;1949.72;62.66;52.01;30.06;152.71;133.95;84.4;113.44;6.6;49.3;283.3;35.7
1/4/2020;185.23;120.52;45.11;28.9;23.72;29.6;141.02;156.38;2474;72.4;55.62;35.32;181.18;149.07;89.96;113.77;7.9;50.6;301.1;43.7
1/5/2020;184.01;123.01;45.89;29.79;23.79;29.74;145.85;167;2442.37;78.35;56.14;35.17;194.09;153.51;94.25;118.51;8.8;52.7;307.2;42.7
1/6/2020;183.4;119.29;43.92;29.18;23.42;31.53;183.3;215.96;2758.82;90.88;53.94;30.41;196.43;154.58;94.38;124.8;10.2;54;302;42.8
1/7/2020;193.15;128.87;46.86;28.55;24.71;33.99;158;286.15;3164.68;105.89;56.24;35.79;196.77;149.11;92.51;131.09;10.2;59.5;324.2;40.3
1/8/2020;212.28;138.28;49.13;29.27;25.56;34.64;171.82;498.32;3450.96;128.59;58.65;35.49;203.64;161.55;101.17;141.45;11;58.6;347;38.2
1/9/2020;219.49;139.91;48.97;28;23.92;29.95;165.26;429.01;3148.73;115.61;58.86;34.47;200.97;160.18;99.83;148.24;12.2;61.2;354.3;33.5
1/10/2020;213;138.75;48.06;26.53;23.7;30.59;144.39;388.04;3036.15;108.67;56.39;33.32;189.04;159.96;90.86;156.1;12.3;56.4;356.9;31.9
1/11/2020;213.28;150.54;53.85;28.97;27.58;32.15;202.4;408.09;3131.06;119.05;60.75;35.67;224.65;173.64;116.48;171.91;15.1;60.3;379.8;37.8
